7.564948,0.983417
7.562289,1.017768
7.559691,1.044103
7.566468,1.096777
7.604289,1.159766
7.663631,1.226197
7.749335,1.2892
7.854274,1.341903
7.980901,1.376292
8.050271,1.384328
8.12449,1.384349
8.201158,1.377502
8.282684,1.361495
8.426698,1.314591
8.530054,1.261949
8.602313,1.205863
8.645842,1.149768
8.670172,1.099393
8.68247,1.05703
8.687479,1.028405
8.692365,1.015811
8.694821,1.007797
8.699768,0.9871871
8.702393,0.9574168
8.705087,0.9184855
8.713003,0.823449
8.718631,0.714671
8.721865,0.6058919
8.727386,0.5108546
8.727677,0.4730677
8.730302,0.4432974
8.730452,0.4238318
8.730505,0.4169614
8.732934,0.4123819
8.737811,0.4009328
8.757257,0.3631516
8.791208,0.3070543
8.837193,0.2429451
8.897577,0.1742599
8.969915,0.1078684
9.056531,0.05293166
9.157396,0.01288461
9.274923,-0.01456193
9.406763,-0.03513391
9.545732,-0.04883341
9.691805,-0.05222544
9.832991,-0.0430236
9.969292,-0.02122718
10.0887,0.01773975
10.19121,0.07502266
10.22922,0.1128204
10.2552,0.1597752
10.27393,0.214743
10.28303,0.2765788
10.28676,0.4139859
10.28321,0.5628414
10.29163,0.7128451
10.32644,0.8559865
10.35946,0.9212643
10.40688,0.980821
10.46633,1.033511
10.54499,1.078191
10.63091,1.113713
10.71449,1.141219
10.79335,1.160708
10.87225,1.174472
11.01585,1.181384
11.14284,1.168826
11.25558,1.141379
11.35163,1.104765
11.42617,1.063565
11.47914,1.024649
11.49848,1.000609
11.5179,0.9662633
11.53259,0.9239008
11.54735,0.8735229
11.5698,0.7555895
11.58996,0.6250598
11.60296,0.4922377
11.61111,0.3674298
11.61633,0.3113238
11.6191,0.2620871
11.61943,0.2197208
11.62208,0.1865148
11.62726,0.1349889
11.63716,0.09377055
11.65178,0.06056801
11.66394,0.03652573
11.68084,0.0182101
11.69529,0.006763791
11.71931,-0.003534602
